Time (sec),Vtach (V)
0.000000,0.100000
0.000500,0.099508
0.001000,0.099018
0.001500,0.098531
0.002000,0.098046
0.002500,0.097564
0.003000,0.097084
0.003500,0.096606
0.004000,0.096131
0.004500,0.095658
0.005000,0.095187
0.005500,0.094719
0.006000,0.094253
0.006500,0.093789
0.007000,0.093328
0.007500,0.092869
0.008000,0.092412
0.008500,0.091957
0.009000,0.091505
0.009500,0.091054
0.010000,0.090606
0.010500,0.090161
0.011000,0.089717
0.011500,0.089275
0.012000,0.088836
0.012500,0.088399
0.013000,0.087964
0.013500,0.087531
0.014000,0.087101
0.014500,0.086672
0.015000,0.086246
0.015500,0.085821
0.016000,0.085399
0.016500,0.084979
0.017000,0.084561
0.017500,0.084145
0.018000,0.083731
0.018500,0.083319
0.019000,0.082909
0.019500,0.082501
0.020000,0.082095
0.020500,0.081691
0.021000,0.081289
0.021500,0.080889
0.022000,0.080491
0.022500,0.080095
0.023000,0.079701
0.023500,0.079309
0.024000,0.078919
0.024500,0.078530
0.025000,0.078144
0.025500,0.077760
0.026000,0.077377
0.026500,0.076996
0.027000,0.076617
0.027500,0.076240
0.028000,0.075865
0.028500,0.075492
0.029000,0.075121
0.029500,0.074751
0.030000,0.074383
0.030500,0.074017
0.031000,0.073653
0.031500,0.073291
0.032000,0.072930
0.032500,0.072571
0.033000,0.072214
0.033500,0.071859
0.034000,0.071505
0.034500,0.071154
0.035000,0.070803
0.035500,0.070455
0.036000,0.070108
0.036500,0.069763
0.037000,0.069420
0.037500,0.069079
0.038000,0.068739
0.038500,0.068401
0.039000,0.068064
0.039500,0.067729
0.040000,0.067396
0.040500,0.067064
0.041000,0.066734
0.041500,0.066406
0.042000,0.066079
0.042500,0.065754
0.043000,0.065431
0.043500,0.065109
0.044000,0.064788
0.044500,0.064470
0.045000,0.064152
0.045500,0.063837
0.046000,0.063523
0.046500,0.063210
0.047000,0.062899
0.047500,0.062590
0.048000,0.062282
0.048500,0.061975
0.049000,0.061670
0.049500,0.061367
0.050000,0.061065
0.050500,0.060765
0.051000,0.060466
0.051500,0.060168
0.052000,0.059872
0.052500,0.059577
0.053000,0.059284
0.053500,0.058993
0.054000,0.058702
0.054500,0.058414
0.055000,0.058126
0.055500,0.057840
0.056000,0.057556
0.056500,0.057272
0.057000,0.056991
0.057500,0.056710
0.058000,0.056431
0.058500,0.056153
0.059000,0.055877
0.059500,0.055602
0.060000,0.055329
0.060500,0.055056
0.061000,0.054786
0.061500,0.054516
0.062000,0.054248
0.062500,0.053981
0.063000,0.053715
0.063500,0.053451
0.064000,0.053188
0.064500,0.052926
0.065000,0.052666
0.065500,0.052407
0.066000,0.052149
0.066500,0.051892
0.067000,0.051637
0.067500,0.051383
0.068000,0.051130
0.068500,0.050879
0.069000,0.050628
0.069500,0.050379
0.070000,0.050131
0.070500,0.049885
0.071000,0.049639
0.071500,0.049395
0.072000,0.049152
0.072500,0.048910
0.073000,0.048669
0.073500,0.048430
0.074000,0.048192
0.074500,0.047955
0.075000,0.047719
0.075500,0.047484
0.076000,0.047250
0.076500,0.047018
0.077000,0.046786
0.077500,0.046556
0.078000,0.046327
0.078500,0.046099
0.079000,0.045872
0.079500,0.045647
0.080000,0.045422
0.080500,0.045199
0.081000,0.044976
0.081500,0.044755
0.082000,0.044535
0.082500,0.044316
0.083000,0.044098
0.083500,0.043881
0.084000,0.043665
0.084500,0.043450
0.085000,0.043236
0.085500,0.043023
0.086000,0.042812
0.086500,0.042601
0.087000,0.042391
0.087500,0.042183
0.088000,0.041975
0.088500,0.041769
0.089000,0.041563
0.089500,0.041359
0.090000,0.041155
0.090500,0.040953
0.091000,0.040751
0.091500,0.040551
0.092000,0.040351
0.092500,0.040153
0.093000,0.039955
0.093500,0.039759
0.094000,0.039563
0.094500,0.039368
0.095000,0.039175
0.095500,0.038982
0.096000,0.038790
0.096500,0.038599
0.097000,0.038409
0.097500,0.038220
0.098000,0.038032
0.098500,0.037845
0.099000,0.037659
0.099500,0.037474
0.100000,0.037289
0.100500,0.037106
0.101000,0.036923
0.101500,0.036742
0.102000,0.036561
0.102500,0.036381
0.103000,0.036202
0.103500,0.036024
0.104000,0.035847
0.104500,0.035670
0.105000,0.035495
0.105500,0.035320
0.106000,0.035146
0.106500,0.034973
0.107000,0.034801
0.107500,0.034630
0.108000,0.034460
0.108500,0.034290
0.109000,0.034121
0.109500,0.033954
0.110000,0.033786
0.110500,0.033620
0.111000,0.033455
0.111500,0.033290
0.112000,0.033126
0.112500,0.032963
0.113000,0.032801
0.113500,0.032640
0.114000,0.032479
0.114500,0.032319
0.115000,0.032160
0.115500,0.032002
0.116000,0.031845
0.116500,0.031688
0.117000,0.031532
0.117500,0.031377
0.118000,0.031223
0.118500,0.031069
0.119000,0.030916
0.119500,0.030764
0.120000,0.030613
0.120500,0.030462
0.121000,0.030312
0.121500,0.030163
0.122000,0.030015
0.122500,0.029867
0.123000,0.029720
0.123500,0.029574
0.124000,0.029428
0.124500,0.029283
0.125000,0.029139
0.125500,0.028996
0.126000,0.028853
0.126500,0.028711
0.127000,0.028570
0.127500,0.028430
0.128000,0.028290
0.128500,0.028150
0.129000,0.028012
0.129500,0.027874
0.130000,0.027737
0.130500,0.027601
0.131000,0.027465
0.131500,0.027330
0.132000,0.027195
0.132500,0.027061
0.133000,0.026928
0.133500,0.026796
0.134000,0.026664
0.134500,0.026533
0.135000,0.026402
0.135500,0.026272
0.136000,0.026143
0.136500,0.026014
0.137000,0.025886
0.137500,0.025759
0.138000,0.025632
0.138500,0.025506
0.139000,0.025381
0.139500,0.025256
0.140000,0.025131
0.140500,0.025008
0.141000,0.024885
0.141500,0.024762
0.142000,0.024640
0.142500,0.024519
0.143000,0.024399
0.143500,0.024279
0.144000,0.024159
0.144500,0.024040
0.145000,0.023922
0.145500,0.023804
0.146000,0.023687
0.146500,0.023571
0.147000,0.023455
0.147500,0.023339
0.148000,0.023224
0.148500,0.023110
0.149000,0.022996
0.149500,0.022883
0.150000,0.022771
0.150500,0.022659
0.151000,0.022547
0.151500,0.022436
0.152000,0.022326
0.152500,0.022216
0.153000,0.022107
0.153500,0.021998
0.154000,0.021890
0.154500,0.021782
0.155000,0.021675
0.155500,0.021568
0.156000,0.021462
0.156500,0.021356
0.157000,0.021251
0.157500,0.021147
0.158000,0.021043
0.158500,0.020939
0.159000,0.020836
0.159500,0.020734
0.160000,0.020632
0.160500,0.020530
0.161000,0.020429
0.161500,0.020329
0.162000,0.020229
0.162500,0.020129
0.163000,0.020030
0.163500,0.019931
0.164000,0.019833
0.164500,0.019736
0.165000,0.019639
0.165500,0.019542
0.166000,0.019446
0.166500,0.019350
0.167000,0.019255
0.167500,0.019160
0.168000,0.019066
0.168500,0.018972
0.169000,0.018879
0.169500,0.018786
0.170000,0.018694
0.170500,0.018602
0.171000,0.018510
0.171500,0.018419
0.172000,0.018328
0.172500,0.018238
0.173000,0.018148
0.173500,0.018059
0.174000,0.017970
0.174500,0.017882
0.175000,0.017794
0.175500,0.017706
0.176000,0.017619
0.176500,0.017533
0.177000,0.017446
0.177500,0.017360
0.178000,0.017275
0.178500,0.017190
0.179000,0.017105
0.179500,0.017021
0.180000,0.016938
0.180500,0.016854
0.181000,0.016771
0.181500,0.016689
0.182000,0.016607
0.182500,0.016525
0.183000,0.016444
0.183500,0.016363
0.184000,0.016282
0.184500,0.016202
0.185000,0.016122
0.185500,0.016043
0.186000,0.015964
0.186500,0.015886
0.187000,0.015807
0.187500,0.015730
0.188000,0.015652
0.188500,0.015575
0.189000,0.015499
0.189500,0.015422
0.190000,0.015347
0.190500,0.015271
0.191000,0.015196
0.191500,0.015121
0.192000,0.015047
0.192500,0.014973
0.193000,0.014899
0.193500,0.014826
0.194000,0.014753
0.194500,0.014680
0.195000,0.014608
0.195500,0.014536
0.196000,0.014465
0.196500,0.014393
0.197000,0.014323
0.197500,0.014252
0.198000,0.014182
0.198500,0.014112
0.199000,0.014043
0.199500,0.013974
0.200000,0.013905
0.200500,0.013836
0.201000,0.013768
0.201500,0.013701
0.202000,0.013633
0.202500,0.013566
0.203000,0.013499
0.203500,0.013433
0.204000,0.013367
0.204500,0.013301
0.205000,0.013236
0.205500,0.013171
0.206000,0.013106
0.206500,0.013041
0.207000,0.012977
0.207500,0.012913
0.208000,0.012850
0.208500,0.012787
0.209000,0.012724
0.209500,0.012661
0.210000,0.012599
0.210500,0.012537
0.211000,0.012475
0.211500,0.012414
0.212000,0.012353
0.212500,0.012292
0.213000,0.012231
0.213500,0.012171
0.214000,0.012111
0.214500,0.012052
0.215000,0.011992
0.215500,0.011933
0.216000,0.011875
0.216500,0.011816
0.217000,0.011758
0.217500,0.011700
0.218000,0.011643
0.218500,0.011585
0.219000,0.011528
0.219500,0.011472
0.220000,0.011415
0.220500,0.011359
0.221000,0.011303
0.221500,0.011248
0.222000,0.011192
0.222500,0.011137
0.223000,0.011082
0.223500,0.011028
0.224000,0.010974
0.224500,0.010920
0.225000,0.010866
0.225500,0.010812
0.226000,0.010759
0.226500,0.010706
0.227000,0.010654
0.227500,0.010601
0.228000,0.010549
0.228500,0.010497
0.229000,0.010445
0.229500,0.010394
0.230000,0.010343
0.230500,0.010292
0.231000,0.010241
0.231500,0.010191
0.232000,0.010141
0.232500,0.010091
0.233000,0.010041
0.233500,0.009992
0.234000,0.009943
0.234500,0.009894
0.235000,0.009845
0.235500,0.009797
0.236000,0.009749
0.236500,0.009701
0.237000,0.009653
0.237500,0.009605
0.238000,0.009558
0.238500,0.009511
0.239000,0.009464
0.239500,0.009418
0.240000,0.009371
0.240500,0.009325
0.241000,0.009279
0.241500,0.009234
0.242000,0.009188
0.242500,0.009143
0.243000,0.009098
0.243500,0.009053
0.244000,0.009009
0.244500,0.008964
0.245000,0.008920
0.245500,0.008876
0.246000,0.008833
0.246500,0.008789
0.247000,0.008746
0.247500,0.008703
0.248000,0.008660
0.248500,0.008618
0.249000,0.008575
0.249500,0.008533
0.250000,0.008491
0.250500,0.008449
0.251000,0.008408
0.251500,0.008366
0.252000,0.008325
0.252500,0.008284
0.253000,0.008243
0.253500,0.008203
0.254000,0.008163
0.254500,0.008122
0.255000,0.008082
0.255500,0.008043
0.256000,0.008003
0.256500,0.007964
0.257000,0.007924
0.257500,0.007885
0.258000,0.007847
0.258500,0.007808
0.259000,0.007770
0.259500,0.007731
0.260000,0.007693
0.260500,0.007656
0.261000,0.007618
0.261500,0.007580
0.262000,0.007543
0.262500,0.007506
0.263000,0.007469
0.263500,0.007432
0.264000,0.007396
0.264500,0.007359
0.265000,0.007323
0.265500,0.007287
0.266000,0.007251
0.266500,0.007216
0.267000,0.007180
0.267500,0.007145
0.268000,0.007110
0.268500,0.007075
0.269000,0.007040
0.269500,0.007005
0.270000,0.006971
0.270500,0.006936
0.271000,0.006902
0.271500,0.006868
0.272000,0.006835
0.272500,0.006801
0.273000,0.006767
0.273500,0.006734
0.274000,0.006701
0.274500,0.006668
0.275000,0.006635
0.275500,0.006603
0.276000,0.006570
0.276500,0.006538
0.277000,0.006506
0.277500,0.006474
0.278000,0.006442
0.278500,0.006410
0.279000,0.006379
0.279500,0.006347
0.280000,0.006316
0.280500,0.006285
0.281000,0.006254
0.281500,0.006223
0.282000,0.006193
0.282500,0.006162
0.283000,0.006132
0.283500,0.006102
0.284000,0.006072
0.284500,0.006042
0.285000,0.006012
0.285500,0.005982
0.286000,0.005953
0.286500,0.005924
0.287000,0.005894
0.287500,0.005865
0.288000,0.005837
0.288500,0.005808
0.289000,0.005779
0.289500,0.005751
0.290000,0.005723
0.290500,0.005694
0.291000,0.005666
0.291500,0.005639
0.292000,0.005611
0.292500,0.005583
0.293000,0.005556
0.293500,0.005528
0.294000,0.005501
0.294500,0.005474
0.295000,0.005447
0.295500,0.005420
0.296000,0.005394
0.296500,0.005367
0.297000,0.005341
0.297500,0.005315
0.298000,0.005288
0.298500,0.005262
0.299000,0.005236
0.299500,0.005211
0.300000,0.005185
0.300500,0.005160
0.301000,0.005134
0.301500,0.005109
0.302000,0.005084
0.302500,0.005059
0.303000,0.005034
0.303500,0.005009
0.304000,0.004984
0.304500,0.004960
0.305000,0.004936
0.305500,0.004911
0.306000,0.004887
0.306500,0.004863
0.307000,0.004839
0.307500,0.004815
0.308000,0.004792
0.308500,0.004768
0.309000,0.004745
0.309500,0.004721
0.310000,0.004698
0.310500,0.004675
0.311000,0.004652
0.311500,0.004629
0.312000,0.004606
0.312500,0.004584
0.313000,0.004561
0.313500,0.004539
0.314000,0.004516
0.314500,0.004494
0.315000,0.004472
0.315500,0.004450
0.316000,0.004428
0.316500,0.004406
0.317000,0.004385
0.317500,0.004363
0.318000,0.004341
0.318500,0.004320
0.319000,0.004299
0.319500,0.004278
0.320000,0.004257
0.320500,0.004236
0.321000,0.004215
0.321500,0.004194
0.322000,0.004174
0.322500,0.004153
0.323000,0.004133
0.323500,0.004112
0.324000,0.004092
0.324500,0.004072
0.325000,0.004052
0.325500,0.004032
0.326000,0.004012
0.326500,0.003992
0.327000,0.003973
0.327500,0.003953
0.328000,0.003934
0.328500,0.003914
0.329000,0.003895
0.329500,0.003876
0.330000,0.003857
0.330500,0.003838
0.331000,0.003819
0.331500,0.003800
0.332000,0.003781
0.332500,0.003763
0.333000,0.003744
0.333500,0.003726
0.334000,0.003708
0.334500,0.003689
0.335000,0.003671
0.335500,0.003653
0.336000,0.003635
0.336500,0.003617
0.337000,0.003599
0.337500,0.003582
0.338000,0.003564
0.338500,0.003547
0.339000,0.003529
0.339500,0.003512
0.340000,0.003495
0.340500,0.003477
0.341000,0.003460
0.341500,0.003443
0.342000,0.003426
0.342500,0.003409
0.343000,0.003393
0.343500,0.003376
0.344000,0.003359
0.344500,0.003343
0.345000,0.003326
0.345500,0.003310
0.346000,0.003294
0.346500,0.003277
0.347000,0.003261
0.347500,0.003245
0.348000,0.003229
0.348500,0.003213
0.349000,0.003198
0.349500,0.003182
0.350000,0.003166
0.350500,0.003151
0.351000,0.003135
0.351500,0.003120
0.352000,0.003104
0.352500,0.003089
0.353000,0.003074
0.353500,0.003059
0.354000,0.003044
0.354500,0.003029
0.355000,0.003014
0.355500,0.002999
0.356000,0.002984
0.356500,0.002970
0.357000,0.002955
0.357500,0.002940
0.358000,0.002926
0.358500,0.002912
0.359000,0.002897
0.359500,0.002883
0.360000,0.002869
0.360500,0.002855
0.361000,0.002841
0.361500,0.002827
0.362000,0.002813
0.362500,0.002799
0.363000,0.002785
0.363500,0.002771
0.364000,0.002758
0.364500,0.002744
0.365000,0.002731
0.365500,0.002717
0.366000,0.002704
0.366500,0.002691
0.367000,0.002677
0.367500,0.002664
0.368000,0.002651
0.368500,0.002638
0.369000,0.002625
0.369500,0.002612
0.370000,0.002599
0.370500,0.002587
0.371000,0.002574
0.371500,0.002561
0.372000,0.002549
0.372500,0.002536
0.373000,0.002524
0.373500,0.002511
0.374000,0.002499
0.374500,0.002486
0.375000,0.002474
0.375500,0.002462
0.376000,0.002450
0.376500,0.002438
0.377000,0.002426
0.377500,0.002414
0.378000,0.002402
0.378500,0.002390
0.379000,0.002379
0.379500,0.002367
0.380000,0.002355
0.380500,0.002344
0.381000,0.002332
0.381500,0.002321
0.382000,0.002309
0.382500,0.002298
0.383000,0.002286
0.383500,0.002275
0.384000,0.002264
0.384500,0.002253
0.385000,0.002242
0.385500,0.002231
0.386000,0.002220
0.386500,0.002209
0.387000,0.002198
0.387500,0.002187
0.388000,0.002176
0.388500,0.002166
0.389000,0.002155
0.389500,0.002144
0.390000,0.002134
0.390500,0.002123
0.391000,0.002113
0.391500,0.002103
0.392000,0.002092
0.392500,0.002082
0.393000,0.002072
0.393500,0.002062
0.394000,0.002051
0.394500,0.002041
0.395000,0.002031
0.395500,0.002021
0.396000,0.002011
0.396500,0.002001
0.397000,0.001992
0.397500,0.001982
0.398000,0.001972
0.398500,0.001962
0.399000,0.001953
0.399500,0.001943
0.400000,0.001933
0.400500,0.001924
0.401000,0.001914
0.401500,0.001905
0.402000,0.001896
0.402500,0.001886
0.403000,0.001877
0.403500,0.001868
0.404000,0.001859
0.404500,0.001850
0.405000,0.001840
0.405500,0.001831
0.406000,0.001822
0.406500,0.001813
0.407000,0.001804
0.407500,0.001796
0.408000,0.001787
0.408500,0.001778
0.409000,0.001769
0.409500,0.001761
0.410000,0.001752
0.410500,0.001743
0.411000,0.001735
0.411500,0.001726
0.412000,0.001718
0.412500,0.001709
0.413000,0.001701
0.413500,0.001692
0.414000,0.001684
0.414500,0.001676
0.415000,0.001668
0.415500,0.001659
0.416000,0.001651
0.416500,0.001643
0.417000,0.001635
0.417500,0.001627
0.418000,0.001619
0.418500,0.001611
0.419000,0.001603
0.419500,0.001595
0.420000,0.001587
0.420500,0.001579
0.421000,0.001572
0.421500,0.001564
0.422000,0.001556
0.422500,0.001549
0.423000,0.001541
0.423500,0.001533
0.424000,0.001526
0.424500,0.001518
0.425000,0.001511
0.425500,0.001503
0.426000,0.001496
0.426500,0.001489
0.427000,0.001481
0.427500,0.001474
0.428000,0.001467
0.428500,0.001460
0.429000,0.001452
0.429500,0.001445
0.430000,0.001438
0.430500,0.001431
0.431000,0.001424
0.431500,0.001417
0.432000,0.001410
0.432500,0.001403
0.433000,0.001396
0.433500,0.001389
0.434000,0.001383
0.434500,0.001376
0.435000,0.001369
0.435500,0.001362
0.436000,0.001356
0.436500,0.001349
0.437000,0.001342
0.437500,0.001336
0.438000,0.001329
0.438500,0.001323
0.439000,0.001316
0.439500,0.001310
0.440000,0.001303
0.440500,0.001297
0.441000,0.001290
0.441500,0.001284
0.442000,0.001278
0.442500,0.001271
0.443000,0.001265
0.443500,0.001259
0.444000,0.001253
0.444500,0.001246
0.445000,0.001240
0.445500,0.001234
0.446000,0.001228
0.446500,0.001222
0.447000,0.001216
0.447500,0.001210
0.448000,0.001204
0.448500,0.001198
0.449000,0.001192
0.449500,0.001187
0.450000,0.001181
0.450500,0.001175
0.451000,0.001169
0.451500,0.001163
0.452000,0.001158
0.452500,0.001152
0.453000,0.001146
0.453500,0.001141
0.454000,0.001135
0.454500,0.001129
0.455000,0.001124
0.455500,0.001118
0.456000,0.001113
0.456500,0.001107
0.457000,0.001102
0.457500,0.001096
0.458000,0.001091
0.458500,0.001086
0.459000,0.001080
0.459500,0.001075
0.460000,0.001070
0.460500,0.001064
0.461000,0.001059
0.461500,0.001054
0.462000,0.001049
0.462500,0.001044
0.463000,0.001039
0.463500,0.001033
0.464000,0.001028
0.464500,0.001023
0.465000,0.001018
0.465500,0.001013
0.466000,0.001008
0.466500,0.001003
0.467000,0.000998
0.467500,0.000993
0.468000,0.000989
0.468500,0.000984
0.469000,0.000979
0.469500,0.000974
0.470000,0.000969
0.470500,0.000965
0.471000,0.000960
0.471500,0.000955
0.472000,0.000950
0.472500,0.000946
0.473000,0.000941
0.473500,0.000936
0.474000,0.000932
0.474500,0.000927
0.475000,0.000923
0.475500,0.000918
0.476000,0.000914
0.476500,0.000909
0.477000,0.000905
0.477500,0.000900
0.478000,0.000896
0.478500,0.000891
0.479000,0.000887
0.479500,0.000883
0.480000,0.000878
0.480500,0.000874
0.481000,0.000870
0.481500,0.000865
0.482000,0.000861
0.482500,0.000857
0.483000,0.000853
0.483500,0.000848
0.484000,0.000844
0.484500,0.000840
0.485000,0.000836
0.485500,0.000832
0.486000,0.000828
0.486500,0.000824
0.487000,0.000820
0.487500,0.000816
0.488000,0.000812
0.488500,0.000808
0.489000,0.000804
0.489500,0.000800
0.490000,0.000796
0.490500,0.000792
0.491000,0.000788
0.491500,0.000784
0.492000,0.000780
0.492500,0.000776
0.493000,0.000773
0.493500,0.000769
0.494000,0.000765
0.494500,0.000761
0.495000,0.000757
0.495500,0.000754
0.496000,0.000750
0.496500,0.000746
0.497000,0.000743
0.497500,0.000739
0.498000,0.000735
0.498500,0.000732
0.499000,0.000728
