Time (sec),Vtach (V)
0.499500,0.000725
0.500000,0.000721
0.500500,0.000717
0.501000,0.000714
0.501500,0.000710
0.502000,0.000707
0.502500,0.000703
0.503000,0.000700
0.503500,0.000697
0.504000,0.000693
0.504500,0.000690
0.505000,0.000686
0.505500,0.000683
0.506000,0.000680
0.506500,0.000676
0.507000,0.000673
0.507500,0.000670
0.508000,0.000666
0.508500,0.000663
0.509000,0.000660
0.509500,0.000656
0.510000,0.000653
0.510500,0.000650
0.511000,0.000647
0.511500,0.000644
0.512000,0.000640
0.512500,0.000637
0.513000,0.000634
0.513500,0.000631
0.514000,0.000628
0.514500,0.000625
0.515000,0.000622
0.515500,0.000619
0.516000,0.000616
0.516500,0.000613
0.517000,0.000610
0.517500,0.000607
0.518000,0.000604
0.518500,0.000601
0.519000,0.000598
0.519500,0.000595
0.520000,0.000592
0.520500,0.000589
0.521000,0.000586
0.521500,0.000583
0.522000,0.000580
0.522500,0.000577
0.523000,0.000575
0.523500,0.000572
0.524000,0.000569
0.524500,0.000566
0.525000,0.000563
0.525500,0.000561
0.526000,0.000558
0.526500,0.000555
0.527000,0.000552
0.527500,0.000550
0.528000,0.000547
0.528500,0.000544
0.529000,0.000542
0.529500,0.000539
0.530000,0.000536
0.530500,0.000534
0.531000,0.000531
0.531500,0.000528
0.532000,0.000526
0.532500,0.000523
0.533000,0.000521
0.533500,0.000518
0.534000,0.000516
0.534500,0.000513
0.535000,0.000510
0.535500,0.000508
0.536000,0.000505
0.536500,0.000503
0.537000,0.000501
0.537500,0.000498
0.538000,0.000496
0.538500,0.000493
0.539000,0.000491
0.539500,0.000488
0.540000,0.000486
0.540500,0.000484
0.541000,0.000481
0.541500,0.000479
0.542000,0.000476
0.542500,0.000474
0.543000,0.000472
0.543500,0.000469
0.544000,0.000467
0.544500,0.000465
0.545000,0.000463
0.545500,0.000460
0.546000,0.000458
0.546500,0.000456
0.547000,0.000453
0.547500,0.000451
0.548000,0.000449
0.548500,0.000447
0.549000,0.000445
0.549500,0.000442
0.550000,0.000440
0.550500,0.000438
0.551000,0.000436
0.551500,0.000434
0.552000,0.000432
0.552500,0.000430
0.553000,0.000427
0.553500,0.000425
0.554000,0.000423
0.554500,0.000421
0.555000,0.000419
0.555500,0.000417
0.556000,0.000415
0.556500,0.000413
0.557000,0.000411
0.557500,0.000409
0.558000,0.000407
0.558500,0.000405
0.559000,0.000403
0.559500,0.000401
0.560000,0.000399
0.560500,0.000397
0.561000,0.000395
0.561500,0.000393
0.562000,0.000391
0.562500,0.000389
0.563000,0.000387
0.563500,0.000385
0.564000,0.000383
0.564500,0.000382
0.565000,0.000380
0.565500,0.000378
0.566000,0.000376
0.566500,0.000374
0.567000,0.000372
0.567500,0.000370
0.568000,0.000369
0.568500,0.000367
0.569000,0.000365
0.569500,0.000363
0.570000,0.000361
0.570500,0.000360
0.571000,0.000358
0.571500,0.000356
0.572000,0.000354
0.572500,0.000353
0.573000,0.000351
0.573500,0.000349
0.574000,0.000347
0.574500,0.000346
0.575000,0.000344
0.575500,0.000342
0.576000,0.000341
0.576500,0.000339
0.577000,0.000337
0.577500,0.000336
0.578000,0.000334
0.578500,0.000332
0.579000,0.000331
0.579500,0.000329
0.580000,0.000327
0.580500,0.000326
0.581000,0.000324
0.581500,0.000323
0.582000,0.000321
0.582500,0.000320
0.583000,0.000318
0.583500,0.000316
0.584000,0.000315
0.584500,0.000313
0.585000,0.000312
0.585500,0.000310
0.586000,0.000309
0.586500,0.000307
0.587000,0.000306
0.587500,0.000304
0.588000,0.000303
0.588500,0.000301
0.589000,0.000300
0.589500,0.000298
0.590000,0.000297
0.590500,0.000295
0.591000,0.000294
0.591500,0.000292
0.592000,0.000291
0.592500,0.000289
0.593000,0.000288
0.593500,0.000287
0.594000,0.000285
0.594500,0.000284
0.595000,0.000282
0.595500,0.000281
0.596000,0.000280
0.596500,0.000278
0.597000,0.000277
0.597500,0.000276
0.598000,0.000274
0.598500,0.000273
0.599000,0.000272
0.599500,0.000270
0.600000,0.000269
0.600500,0.000268
0.601000,0.000266
0.601500,0.000265
0.602000,0.000264
0.602500,0.000262
0.603000,0.000261
0.603500,0.000260
0.604000,0.000258
0.604500,0.000257
0.605000,0.000256
0.605500,0.000255
0.606000,0.000253
0.606500,0.000252
0.607000,0.000251
0.607500,0.000250
0.608000,0.000248
0.608500,0.000247
0.609000,0.000246
0.609500,0.000245
0.610000,0.000244
0.610500,0.000242
0.611000,0.000241
0.611500,0.000240
0.612000,0.000239
0.612500,0.000238
0.613000,0.000236
0.613500,0.000235
0.614000,0.000234
0.614500,0.000233
0.615000,0.000232
0.615500,0.000231
0.616000,0.000230
0.616500,0.000228
0.617000,0.000227
0.617500,0.000226
0.618000,0.000225
0.618500,0.000224
0.619000,0.000223
0.619500,0.000222
0.620000,0.000221
0.620500,0.000220
0.621000,0.000219
0.621500,0.000217
0.622000,0.000216
0.622500,0.000215
0.623000,0.000214
0.623500,0.000213
0.624000,0.000212
0.624500,0.000211
0.625000,0.000210
0.625500,0.000209
0.626000,0.000208
0.626500,0.000207
0.627000,0.000206
0.627500,0.000205
0.628000,0.000204
0.628500,0.000203
0.629000,0.000202
0.629500,0.000201
0.630000,0.000200
0.630500,0.000199
0.631000,0.000198
0.631500,0.000197
0.632000,0.000196
0.632500,0.000195
0.633000,0.000194
0.633500,0.000193
0.634000,0.000192
0.634500,0.000191
0.635000,0.000190
0.635500,0.000189
0.636000,0.000188
0.636500,0.000188
0.637000,0.000187
0.637500,0.000186
0.638000,0.000185
0.638500,0.000184
0.639000,0.000183
0.639500,0.000182
0.640000,0.000181
0.640500,0.000180
0.641000,0.000179
0.641500,0.000179
0.642000,0.000178
0.642500,0.000177
0.643000,0.000176
0.643500,0.000175
0.644000,0.000174
0.644500,0.000173
0.645000,0.000172
0.645500,0.000172
0.646000,0.000171
0.646500,0.000170
0.647000,0.000169
0.647500,0.000168
0.648000,0.000167
0.648500,0.000167
0.649000,0.000166
0.649500,0.000165
0.650000,0.000164
0.650500,0.000163
0.651000,0.000163
0.651500,0.000162
0.652000,0.000161
0.652500,0.000160
0.653000,0.000159
0.653500,0.000159
0.654000,0.000158
0.654500,0.000157
0.655000,0.000156
0.655500,0.000156
0.656000,0.000155
0.656500,0.000154
0.657000,0.000153
0.657500,0.000152
0.658000,0.000152
0.658500,0.000151
0.659000,0.000150
0.659500,0.000149
0.660000,0.000149
0.660500,0.000148
0.661000,0.000147
0.661500,0.000147
0.662000,0.000146
0.662500,0.000145
0.663000,0.000144
0.663500,0.000144
0.664000,0.000143
0.664500,0.000142
0.665000,0.000142
0.665500,0.000141
0.666000,0.000140
0.666500,0.000140
0.667000,0.000139
0.667500,0.000138
0.668000,0.000137
0.668500,0.000137
0.669000,0.000136
0.669500,0.000135
0.670000,0.000135
0.670500,0.000134
0.671000,0.000133
0.671500,0.000133
0.672000,0.000132
0.672500,0.000131
0.673000,0.000131
0.673500,0.000130
0.674000,0.000130
0.674500,0.000129
0.675000,0.000128
0.675500,0.000128
0.676000,0.000127
0.676500,0.000126
0.677000,0.000126
0.677500,0.000125
0.678000,0.000125
0.678500,0.000124
0.679000,0.000123
0.679500,0.000123
0.680000,0.000122
0.680500,0.000122
0.681000,0.000121
0.681500,0.000120
0.682000,0.000120
0.682500,0.000119
0.683000,0.000119
0.683500,0.000118
0.684000,0.000117
0.684500,0.000117
0.685000,0.000116
0.685500,0.000116
0.686000,0.000115
0.686500,0.000115
0.687000,0.000114
0.687500,0.000113
0.688000,0.000113
0.688500,0.000112
0.689000,0.000112
0.689500,0.000111
0.690000,0.000111
0.690500,0.000110
0.691000,0.000110
0.691500,0.000109
0.692000,0.000108
0.692500,0.000108
0.693000,0.000107
0.693500,0.000107
0.694000,0.000106
0.694500,0.000106
0.695000,0.000105
0.695500,0.000105
0.696000,0.000104
0.696500,0.000104
0.697000,0.000103
0.697500,0.000103
0.698000,0.000102
0.698500,0.000102
0.699000,0.000101
0.699500,0.000101
0.700000,0.000100
0.700500,0.000100
0.701000,0.000099
0.701500,0.000099
0.702000,0.000098
0.702500,0.000098
0.703000,0.000097
0.703500,0.000097
0.704000,0.000096
0.704500,0.000096
0.705000,0.000095
0.705500,0.000095
0.706000,0.000094
0.706500,0.000094
0.707000,0.000094
0.707500,0.000093
0.708000,0.000093
0.708500,0.000092
0.709000,0.000092
0.709500,0.000091
0.710000,0.000091
0.710500,0.000090
0.711000,0.000090
0.711500,0.000089
0.712000,0.000089
0.712500,0.000089
0.713000,0.000088
0.713500,0.000088
0.714000,0.000087
0.714500,0.000087
0.715000,0.000086
0.715500,0.000086
0.716000,0.000086
0.716500,0.000085
0.717000,0.000085
0.717500,0.000084
0.718000,0.000084
0.718500,0.000084
0.719000,0.000083
0.719500,0.000083
0.720000,0.000082
0.720500,0.000082
0.721000,0.000081
0.721500,0.000081
0.722000,0.000081
0.722500,0.000080
0.723000,0.000080
0.723500,0.000080
0.724000,0.000079
0.724500,0.000079
0.725000,0.000078
0.725500,0.000078
0.726000,0.000078
0.726500,0.000077
0.727000,0.000077
0.727500,0.000076
0.728000,0.000076
0.728500,0.000076
0.729000,0.000075
0.729500,0.000075
0.730000,0.000075
0.730500,0.000074
0.731000,0.000074
0.731500,0.000073
0.732000,0.000073
0.732500,0.000073
0.733000,0.000072
0.733500,0.000072
0.734000,0.000072
0.734500,0.000071
0.735000,0.000071
0.735500,0.000071
0.736000,0.000070
0.736500,0.000070
0.737000,0.000070
0.737500,0.000069
0.738000,0.000069
0.738500,0.000069
0.739000,0.000068
0.739500,0.000068
0.740000,0.000068
0.740500,0.000067
0.741000,0.000067
0.741500,0.000067
0.742000,0.000066
0.742500,0.000066
0.743000,0.000066
0.743500,0.000065
0.744000,0.000065
0.744500,0.000065
0.745000,0.000064
0.745500,0.000064
0.746000,0.000064
0.746500,0.000063
0.747000,0.000063
0.747500,0.000063
0.748000,0.000062
0.748500,0.000062
0.749000,0.000062
0.749500,0.000062
0.750000,0.000061
0.750500,0.000061
0.751000,0.000061
0.751500,0.000060
0.752000,0.000060
0.752500,0.000060
0.753000,0.000059
0.753500,0.000059
0.754000,0.000059
0.754500,0.000059
0.755000,0.000058
0.755500,0.000058
0.756000,0.000058
0.756500,0.000057
0.757000,0.000057
0.757500,0.000057
0.758000,0.000057
0.758500,0.000056
0.759000,0.000056
0.759500,0.000056
0.760000,0.000055
0.760500,0.000055
0.761000,0.000055
0.761500,0.000055
0.762000,0.000054
0.762500,0.000054
0.763000,0.000054
0.763500,0.000054
0.764000,0.000053
0.764500,0.000053
0.765000,0.000053
0.765500,0.000053
0.766000,0.000052
0.766500,0.000052
0.767000,0.000052
0.767500,0.000052
0.768000,0.000051
0.768500,0.000051
0.769000,0.000051
0.769500,0.000051
0.770000,0.000050
0.770500,0.000050
0.771000,0.000050
0.771500,0.000050
0.772000,0.000049
0.772500,0.000049
0.773000,0.000049
0.773500,0.000049
0.774000,0.000048
0.774500,0.000048
0.775000,0.000048
0.775500,0.000048
0.776000,0.000047
0.776500,0.000047
0.777000,0.000047
0.777500,0.000047
0.778000,0.000046
0.778500,0.000046
0.779000,0.000046
0.779500,0.000046
0.780000,0.000046
0.780500,0.000045
0.781000,0.000045
0.781500,0.000045
0.782000,0.000045
0.782500,0.000044
0.783000,0.000044
0.783500,0.000044
0.784000,0.000044
0.784500,0.000044
0.785000,0.000043
0.785500,0.000043
0.786000,0.000043
0.786500,0.000043
0.787000,0.000042
0.787500,0.000042
0.788000,0.000042
0.788500,0.000042
0.789000,0.000042
0.789500,0.000041
0.790000,0.000041
0.790500,0.000041
0.791000,0.000041
0.791500,0.000041
0.792000,0.000040
0.792500,0.000040
0.793000,0.000040
0.793500,0.000040
0.794000,0.000040
0.794500,0.000039
0.795000,0.000039
0.795500,0.000039
0.796000,0.000039
0.796500,0.000039
0.797000,0.000039
0.797500,0.000038
0.798000,0.000038
0.798500,0.000038
0.799000,0.000038
0.799500,0.000038
0.800000,0.000037
0.800500,0.000037
0.801000,0.000037
0.801500,0.000037
0.802000,0.000037
0.802500,0.000036
0.803000,0.000036
0.803500,0.000036
0.804000,0.000036
0.804500,0.000036
0.805000,0.000036
0.805500,0.000035
0.806000,0.000035
0.806500,0.000035
0.807000,0.000035
0.807500,0.000035
0.808000,0.000035
0.808500,0.000034
0.809000,0.000034
0.809500,0.000034
0.810000,0.000034
0.810500,0.000034
0.811000,0.000034
0.811500,0.000033
0.812000,0.000033
0.812500,0.000033
0.813000,0.000033
0.813500,0.000033
0.814000,0.000033
0.814500,0.000032
0.815000,0.000032
0.815500,0.000032
0.816000,0.000032
0.816500,0.000032
0.817000,0.000032
0.817500,0.000031
0.818000,0.000031
0.818500,0.000031
0.819000,0.000031
0.819500,0.000031
0.820000,0.000031
0.820500,0.000031
0.821000,0.000030
0.821500,0.000030
0.822000,0.000030
0.822500,0.000030
0.823000,0.000030
0.823500,0.000030
0.824000,0.000030
0.824500,0.000029
0.825000,0.000029
0.825500,0.000029
0.826000,0.000029
0.826500,0.000029
0.827000,0.000029
0.827500,0.000029
0.828000,0.000028
0.828500,0.000028
0.829000,0.000028
0.829500,0.000028
0.830000,0.000028
0.830500,0.000028
0.831000,0.000028
0.831500,0.000027
0.832000,0.000027
0.832500,0.000027
0.833000,0.000027
0.833500,0.000027
0.834000,0.000027
0.834500,0.000027
0.835000,0.000026
0.835500,0.000026
0.836000,0.000026
0.836500,0.000026
0.837000,0.000026
0.837500,0.000026
0.838000,0.000026
0.838500,0.000026
0.839000,0.000025
0.839500,0.000025
0.840000,0.000025
0.840500,0.000025
0.841000,0.000025
0.841500,0.000025
0.842000,0.000025
0.842500,0.000025
0.843000,0.000024
0.843500,0.000024
0.844000,0.000024
0.844500,0.000024
0.845000,0.000024
0.845500,0.000024
0.846000,0.000024
0.846500,0.000024
0.847000,0.000024
0.847500,0.000023
0.848000,0.000023
0.848500,0.000023
0.849000,0.000023
0.849500,0.000023
0.850000,0.000023
0.850500,0.000023
0.851000,0.000023
0.851500,0.000022
0.852000,0.000022
0.852500,0.000022
0.853000,0.000022
0.853500,0.000022
0.854000,0.000022
0.854500,0.000022
0.855000,0.000022
0.855500,0.000022
0.856000,0.000022
0.856500,0.000021
0.857000,0.000021
0.857500,0.000021
0.858000,0.000021
0.858500,0.000021
0.859000,0.000021
0.859500,0.000021
0.860000,0.000021
0.860500,0.000021
0.861000,0.000020
0.861500,0.000020
0.862000,0.000020
0.862500,0.000020
0.863000,0.000020
0.863500,0.000020
0.864000,0.000020
0.864500,0.000020
0.865000,0.000020
0.865500,0.000020
0.866000,0.000019
0.866500,0.000019
0.867000,0.000019
0.867500,0.000019
0.868000,0.000019
0.868500,0.000019
0.869000,0.000019
0.869500,0.000019
0.870000,0.000019
0.870500,0.000019
0.871000,0.000019
0.871500,0.000018
0.872000,0.000018
0.872500,0.000018
0.873000,0.000018
0.873500,0.000018
0.874000,0.000018
0.874500,0.000018
0.875000,0.000018
0.875500,0.000018
0.876000,0.000018
0.876500,0.000018
0.877000,0.000017
0.877500,0.000017
0.878000,0.000017
0.878500,0.000017
0.879000,0.000017
0.879500,0.000017
0.880000,0.000017
0.880500,0.000017
0.881000,0.000017
0.881500,0.000017
0.882000,0.000017
0.882500,0.000017
0.883000,0.000016
0.883500,0.000016
0.884000,0.000016
0.884500,0.000016
0.885000,0.000016
0.885500,0.000016
0.886000,0.000016
0.886500,0.000016
0.887000,0.000016
0.887500,0.000016
0.888000,0.000016
0.888500,0.000016
0.889000,0.000016
0.889500,0.000015
0.890000,0.000015
0.890500,0.000015
0.891000,0.000015
0.891500,0.000015
0.892000,0.000015
0.892500,0.000015
0.893000,0.000015
0.893500,0.000015
0.894000,0.000015
0.894500,0.000015
0.895000,0.000015
0.895500,0.000015
0.896000,0.000015
0.896500,0.000014
0.897000,0.000014
0.897500,0.000014
0.898000,0.000014
0.898500,0.000014
0.899000,0.000014
0.899500,0.000014
0.900000,0.000014
0.900500,0.000014
0.901000,0.000014
0.901500,0.000014
0.902000,0.000014
0.902500,0.000014
0.903000,0.000014
0.903500,0.000013
0.904000,0.000013
0.904500,0.000013
0.905000,0.000013
0.905500,0.000013
0.906000,0.000013
0.906500,0.000013
0.907000,0.000013
0.907500,0.000013
0.908000,0.000013
0.908500,0.000013
0.909000,0.000013
0.909500,0.000013
0.910000,0.000013
0.910500,0.000013
0.911000,0.000013
0.911500,0.000012
0.912000,0.000012
0.912500,0.000012
0.913000,0.000012
0.913500,0.000012
0.914000,0.000012
0.914500,0.000012
0.915000,0.000012
0.915500,0.000012
0.916000,0.000012
0.916500,0.000012
0.917000,0.000012
0.917500,0.000012
0.918000,0.000012
0.918500,0.000012
0.919000,0.000012
0.919500,0.000012
0.920000,0.000011
0.920500,0.000011
0.921000,0.000011
0.921500,0.000011
0.922000,0.000011
0.922500,0.000011
0.923000,0.000011
0.923500,0.000011
0.924000,0.000011
0.924500,0.000011
0.925000,0.000011
0.925500,0.000011
0.926000,0.000011
0.926500,0.000011
0.927000,0.000011
0.927500,0.000011
0.928000,0.000011
0.928500,0.000011
0.929000,0.000010
0.929500,0.000010
0.930000,0.000010
0.930500,0.000010
0.931000,0.000010
0.931500,0.000010
0.932000,0.000010
0.932500,0.000010
0.933000,0.000010
0.933500,0.000010
0.934000,0.000010
0.934500,0.000010
0.935000,0.000010
0.935500,0.000010
0.936000,0.000010
0.936500,0.000010
0.937000,0.000010
0.937500,0.000010
0.938000,0.000010
0.938500,0.000010
0.939000,0.000009
0.939500,0.000009
0.940000,0.000009
0.940500,0.000009
0.941000,0.000009
0.941500,0.000009
0.942000,0.000009
0.942500,0.000009
0.943000,0.000009
0.943500,0.000009
0.944000,0.000009
0.944500,0.000009
0.945000,0.000009
0.945500,0.000009
0.946000,0.000009
0.946500,0.000009
0.947000,0.000009
0.947500,0.000009
0.948000,0.000009
0.948500,0.000009
0.949000,0.000009
0.949500,0.000009
0.950000,0.000009
0.950500,0.000008
0.951000,0.000008
0.951500,0.000008
0.952000,0.000008
0.952500,0.000008
0.953000,0.000008
0.953500,0.000008
0.954000,0.000008
0.954500,0.000008
0.955000,0.000008
0.955500,0.000008
0.956000,0.000008
0.956500,0.000008
0.957000,0.000008
0.957500,0.000008
0.958000,0.000008
0.958500,0.000008
0.959000,0.000008
0.959500,0.000008
0.960000,0.000008
0.960500,0.000008
0.961000,0.000008
0.961500,0.000008
0.962000,0.000008
0.962500,0.000008
0.963000,0.000007
0.963500,0.000007
0.964000,0.000007
0.964500,0.000007
0.965000,0.000007
0.965500,0.000007
0.966000,0.000007
0.966500,0.000007
0.967000,0.000007
0.967500,0.000007
0.968000,0.000007
0.968500,0.000007
0.969000,0.000007
0.969500,0.000007
0.970000,0.000007
0.970500,0.000007
0.971000,0.000007
0.971500,0.000007
0.972000,0.000007
0.972500,0.000007
0.973000,0.000007
0.973500,0.000007
0.974000,0.000007
0.974500,0.000007
0.975000,0.000007
0.975500,0.000007
0.976000,0.000007
0.976500,0.000007
0.977000,0.000007
0.977500,0.000006
0.978000,0.000006
0.978500,0.000006
0.979000,0.000006
0.979500,0.000006
0.980000,0.000006
0.980500,0.000006
0.981000,0.000006
0.981500,0.000006
0.982000,0.000006
0.982500,0.000006
0.983000,0.000006
0.983500,0.000006
0.984000,0.000006
0.984500,0.000006
0.985000,0.000006
0.985500,0.000006
0.986000,0.000006
0.986500,0.000006
0.987000,0.000006
0.987500,0.000006
0.988000,0.000006
0.988500,0.000006
0.989000,0.000006
0.989500,0.000006
0.990000,0.000006
0.990500,0.000006
0.991000,0.000006
0.991500,0.000006
0.992000,0.000006
0.992500,0.000006
0.993000,0.000006
0.993500,0.000006
0.994000,0.000006
0.994500,0.000005
0.995000,0.000005
0.995500,0.000005
0.996000,0.000005
0.996500,0.000005
0.997000,0.000005
0.997500,0.000005
0.998000,0.000005
0.998500,0.000005
0.999000,0.000005
0.999500,0.000005
1.000000,0.000005
